ROI.name	SubCellTypes	CellTypes	TissueSubTypes	TissueTypes	Zones	Sections	Atlas	ROI.id	point	x	y
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	29	1	111.44733	224.48213
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	29	2	106.07855	226.78886
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	29	3	113.59779	243.08241
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	29	4	124.49872	241.40127
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	29	5	126.83436	224.50198
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	29	6	121.98658	223.30959
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	29	7	116.98733	222.24642
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	48	1	127.10561	224.4268
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	48	2	124.76582	241.42566
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	48	3	129.76326	242.10188
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	48	4	134.85911	242.60438
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	48	5	142.82058	231.15
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	48	6	141.09478	225.92711
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	48	7	134.37609	225.19964
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	48	8	127.39886	224.44788
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	48	9	127.10561	224.42678
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	1	118.92081	242.48197
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	2	113.55099	243.31927
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	3	109.85459	247.01684
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	4	106.15818	250.7144
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	5	106.99405	253.8854
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	6	107.84624	257.07305
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	7	109.80267	257.34183
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	8	111.74278	257.59395
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	9	123.62457	257.17655
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	10	135.81067	256.75507
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	11	136.11497	256.75107
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	12	137.33218	253.25212
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	13	138.5494	249.57757
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	14	136.65325	246.18119
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	15	134.75711	242.96043
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	16	129.69775	242.28949
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	17	124.4645	241.63164
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	28	18	118.92081	242.48203
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	1	100.6619	228.01225
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	2	95.726101	229.17073
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	3	94.619306	230.20624
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	4	90.903842	233.67464
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	5	88.295172	236.10753
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	6	90.304849	243.56304
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	7	92.36635	251.07036
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	8	99.205699	250.86985
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	9	105.99322	250.61751
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	10	109.68619	246.9253
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	11	113.3745	243.14577
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	12	109.61328	234.97369
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	13	13	105.72721	226.87135
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	1	98.859553	251.06215
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	2	93.107157	251.2674
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	3	92.354028	251.2744
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	4	88.984277	256.07548
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	5	85.538423	261.09649
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	6	83.244644	272.55264
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	7	85.96406	272.83485
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	8	88.817547	272.92535
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	9	98.250948	265.01267
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	10	107.5772	257.19164
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	11	106.0232	250.99186
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	10	12	98.859553	251.06196
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	1	82.7764	237.30757
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	2	77.865527	238.36415
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	3	75.109156	243.1892
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	4	72.368978	248.10945
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	5	78.340819	253.9238
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	6	84.866984	260.2004
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	7	85.4375	260.75785
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	8	88.795086	255.97468
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	9	92.152673	251.19151
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	10	90.137466	243.71243
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	6	11	87.904769	236.24217
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	1	66.86424	252.49837
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	2	61.538577	256.8222
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	3	58.408238	270.2393
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	4	66.427137	274.57186
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	5	74.38011	278.8399
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	6	74.599852	278.67924
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	7	78.905954	275.55531
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	8	82.992311	272.59204
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	9	84.15553	266.82392
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	10	85.32927	261.0078
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	4	11	72.183317	248.3419
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	1	98.511779	265.06336
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	2	89.019572	273.03995
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	3	88.786879	273.22794
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	4	89.033545	275.08222
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	5	89.309709	276.96423
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	6	95.833691	276.26476
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	7	101.71699	272.19218
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	8	107.48704	268.1852
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	9	109.69408	265.72675
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	10	111.89703	263.47985
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	11	111.50536	257.80813
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	12	109.85794	257.53803
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	14	13	108.03213	257.3083
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	1	123.48466	257.35899
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	2	111.8404	257.82716
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	3	112.12629	263.17761
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	4	115.44301	263.32488
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	5	125.65376	263.83572
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	6	132.58131	264.23445
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	7	136.85231	266.57934
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	8	141.21137	268.92422
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	9	148.15627	265.00408
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	10	142.13519	260.93945
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	11	136.11369	256.92598
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	12	135.59266	256.93708
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	35	13	123.48466	257.35903
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	1	137.59302	253.11021
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	2	136.35082	256.701
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	3	142.43688	260.88233
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	4	148.54793	264.95809
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	5	153.11248	270.7186
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	6	157.80745	276.44375
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	7	160.93742	275.69968
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	8	163.96713	274.96324
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	9	162.29895	260.78704
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	10	157.55771	256.88615
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	11	152.60191	252.87375
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	12	145.72226	251.22574
Cortex.m1	Cortex	Cortex	Cortex	Ground tissue	m	m1	Cortex_m1	66	13	138.94064	249.6611
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	1	139.02084	237.03716
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	2	135.0041	242.92314
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	3	138.80117	249.41723
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	4	145.72418	251.02918
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	5	152.63813	252.62923
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	6	155.54883	244.81247
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	7	158.48687	236.83523
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	8	156.37514	232.59993
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	9	149.97174	231.92963
Trichoblast.m1	Trichoblast	Trichoblast	Trichoblast	Epidermis	m	m1	Trichoblast_m1	62	10	143.32456	231.25681
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	75	1	155.80616	244.69621
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	75	2	152.86956	252.61858
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	75	3	162.30059	260.49341
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	75	4	169.00285	257.3274
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	75	5	175.46247	253.86202
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	75	6	170.31453	242.10552
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	75	7	164.50054	239.47907
Atrichoblast.m1	Atrichoblast	Atrichoblast	Atrichoblast	Epidermis	m	m1	Atrichoblast_m1	75	8	158.71721	236.8815
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	1	144.85282	267.14703
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	2	141.44086	269.18739
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	3	142.8594	271.26999
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	4	147.59014	276.94133
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	5	150.92465	280.61816
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	6	151.25707	282.30244
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	7	151.58949	283.98672
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	8	152.11189	283.94002
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	9	155.53522	283.69299
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	10	158.47908	283.38078
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	11	158.03476	279.9567
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	12	157.54749	276.64453
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	13	157.12442	276.10999
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	14	148.38861	265.21198
Endodermis.m1	Endodermis	Endodermis	Endodermis	Ground tissue	m	m1	Endodermis_m1	70	15	144.85282	267.14706
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	1	142.36219	274.41932
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	2	140.69753	275.29947
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	3	139.98059	277.61104
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	4	139.22715	280.02115
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	5	140.77034	281.86412
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	6	142.35002	283.60855
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	7	143.14497	283.3243
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	8	147.29966	281.83147
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	9	150.65941	280.62288
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	10	149.82068	279.70761
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	11	146.5992	276.16229
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	68	12	144.12165	273.53571
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	1	130.99135	267.66715
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	2	129.43243	270.84517
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	3	129.64373	271.04726
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	4	132.50687	273.59037
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	5	136.60862	274.4033
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	6	140.57988	275.11515
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	7	142.28163	274.23109
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	8	143.98273	273.28749
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	9	142.55973	271.19896
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	10	141.13739	269.16997
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	11	136.94428	266.86761
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	54	12	132.65072	264.5272
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	1	117.91814	264.74319
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	2	118.40724	267.03725
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	3	118.64359	268.14984
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	4	122.5539	269.44927
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	5	126.46421	270.74871
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	6	127.85962	270.7495
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	7	129.25503	270.75029
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	8	130.79433	267.60619
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	9	132.30544	264.43389
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	10	125.37131	264.01592
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	11	118.06537	263.59407
XPP.m1	XPP	XPP	Pericycle	Stele	m	m1	XPP_m1	44	12	117.66537	263.56197
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	1	117.07428	270.06639
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	2	115.38865	271.98397
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	3	115.18107	272.24254
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	4	115.33677	274.56106
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	5	115.50796	276.90114
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	6	121.70655	277.87943
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	7	123.76964	274.69223
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	8	125.87785	271.17842
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	9	126.07398	270.85181
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	10	122.40008	269.62718
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	40	11	118.63926	268.40497
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	1	124.13154	274.49203
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	2	121.99111	278.06013
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	3	122.48878	280.0897
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	4	122.98646	282.11927
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	5	126.24685	283.37301
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	6	129.50724	284.62674
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	7	130.90621	282.81942
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	8	132.30518	281.01209
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	9	132.36248	279.17091
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	10	132.41978	275.57525
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	11	132.41978	273.82078
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	12	130.79957	272.37235
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	13	129.17937	270.92393
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	14	127.72563	270.92393
Protoxylem.m1	Protoxylem	Xylem	Vasculature	Stele	m	m1	Protoxylem_m1	47	15	126.2719	270.92393
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	1	110.01924	265.68559
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	2	107.83496	268.1517
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	3	108.61553	270.7452
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	4	109.64453	273.18447
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	5	114.87799	272.0894
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	6	118.42187	268.12881
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	7	117.94372	265.79424
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	8	117.46556	263.56534
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	9	115.05284	263.49834
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	10	112.36672	263.40844
PPP.m1	PPP	PPP	Pericycle	Stele	m	m1	PPP_m1	32	11	110.01924	265.68562
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	33	1	112.14164	272.8707
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	33	2	109.56195	273.49169
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	33	3	108.686	275.56723
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	33	4	108.0053	277.66312
Procambium.m1	Procambium	Procambium	Vasculature	Stele	m	m1	Procambium_m1	33	5	109.74319	279.08181
